date,strategy,distributor_id,product,quotation_eur_per_litre,inventory_before_litres,purchase_litres,purchase_spend_eur,selected_cover_days,operational_required_litres,discretionary_litres,internal_signal_score,internal_signal_confidence,internal_expected_change_eur_per_litre_day,external_signal_score,external_signal_confidence,external_expected_change_eur_per_litre_day,combined_signal_score,combined_signal_confidence,combined_expected_change_eur_per_litre_day,combined_uncertainty_eur_per_litre_day,candidates_evaluated,selected_expected_cost_eur,required_only_expected_cost_eur,expected_advantage_eur,downside_cost_eur,patterns_used,external_drivers,external_themes,caveats,reason
2026-06-26,WIDGET_EXTERNAL,368320,Verde,1.369,10150.677621809373,0.0,0.0,13.0,0.0,0.0,-0.33568281938326083,0.6000000000000001,-0.0014098678414096958,-0.8925324734836192,0.7241069569321086,-0.0006302853625367947,-0.612345068390985,0.6894164125577751,-0.0010225441889591144,0.0021788483024091513,2,2.010751598136201e-07,2.010751598136201e-07,0.0,2.6576844447450875e-08,P02 streak 1 | P07 price percentile 0.36,Crude | Currency | Logistics | Supply,HORMUZ_RECOVERY | IRAN_SUPPLY_ACCESS,"Pattern confidence is detection confidence, not validated predictive probability.",Operational minimum: objective improvement is below action threshold
2026-06-26,WIDGET_EXTERNAL,368321,Diesel,1.447,6098.575262340258,0.0,0.0,13.0,0.0,0.0,0.7641277641277642,0.7000000000000001,0.00534889434889435,-0.29349188619157035,0.807568778125406,0.0004875095192460281,0.25057589585617235,0.6897075729181187,0.002988335653810289,0.005749041376218138,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 4 | P07 price percentile 0.41,Crude | Currency | Logistics | Refined product | Supply,HORMUZ_RECOVERY | IRAN_SUPPLY_ACCESS,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-26,WIDGET_EXTERNAL,368321,Verde,1.369,5197.466435184417,0.0,0.0,13.0,0.0,0.0,-0.33568281938326083,0.6000000000000001,-0.0014098678414096958,-0.8925324734836192,0.7241069569321086,-0.0006302853625367947,-0.612345068390985,0.6894164125577751,-0.0010225441889591144,0.0021788483024091513,2,0.0,0.0,0.0,0.0,P02 streak 1 | P07 price percentile 0.36,Crude | Currency | Logistics | Supply,HORMUZ_RECOVERY | IRAN_SUPPLY_ACCESS,"Pattern confidence is detection confidence, not validated predictive probability.",Operational minimum: objective improvement is below action threshold
2026-06-26,WIDGET_EXTERNAL,368322,Diesel,1.447,7834.034477759774,0.0,0.0,13.0,0.0,0.0,0.7641277641277642,0.7000000000000001,0.00534889434889435,-0.29349188619157035,0.807568778125406,0.0004875095192460281,0.25057589585617235,0.6897075729181187,0.002988335653810289,0.005749041376218138,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 4 | P07 price percentile 0.41,Crude | Currency | Logistics | Refined product | Supply,HORMUZ_RECOVERY | IRAN_SUPPLY_ACCESS,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-26,WIDGET_EXTERNAL,368322,Verde,1.369,5804.451113017925,0.0,0.0,13.0,0.0,0.0,-0.33568281938326083,0.6000000000000001,-0.0014098678414096958,-0.8925324734836192,0.7241069569321086,-0.0006302853625367947,-0.612345068390985,0.6894164125577751,-0.0010225441889591144,0.0021788483024091513,2,0.0,0.0,0.0,0.0,P02 streak 1 | P07 price percentile 0.36,Crude | Currency | Logistics | Supply,HORMUZ_RECOVERY | IRAN_SUPPLY_ACCESS,"Pattern confidence is detection confidence, not validated predictive probability.",Operational minimum: objective improvement is below action threshold
2026-06-27,WIDGET_EXTERNAL,368318,Diesel,1.46,24524.904470448004,0.0,0.0,12.0,0.0,0.0,0.586278586278587,0.7166666666666667,0.004201663201663207,-0.31443410161623353,0.7344802964502425,-0.0006692808927725023,0.17547806102642347,0.6617959797460291,0.001980104185829986,0.008843179474000023,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 5 | P04 multi-day quotation | P07 price percentile 0.58,Crude | Currency | Logistics | Refined product,HORMUZ_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-27,WIDGET_EXTERNAL,368318,Verde,1.38,14011.35125727948,0.0,0.0,12.0,0.0,0.0,0.5026763990267645,0.6,0.002111240875912411,-0.2151117349756272,0.6193183294623221,-0.00028765239910747597,0.17403351166323858,0.5656709012629195,0.0010128955912342256,0.0025084375066711994,2,5.812651625584141e-07,5.812651625584141e-07,0.0,8.045971812553124e-08,P01 rising | P02 streak 1 | P04 multi-day quotation | P07 price percentile 0.60,Crude | Currency | Logistics,HORMUZ_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-27,WIDGET_EXTERNAL,368319,Diesel,1.46,5259.269088357291,0.0,0.0,12.0,0.0,0.0,0.586278586278587,0.7166666666666667,0.004201663201663207,-0.31443410161623353,0.7344802964502425,-0.0006692808927725023,0.17547806102642347,0.6617959797460291,0.001980104185829986,0.008843179474000023,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 5 | P04 multi-day quotation | P07 price percentile 0.58,Crude | Currency | Logistics | Refined product,HORMUZ_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-27,WIDGET_EXTERNAL,368319,Verde,1.38,5440.763860983738,0.0,0.0,12.0,0.0,0.0,0.5026763990267645,0.6,0.002111240875912411,-0.2151117349756272,0.6193183294623221,-0.00028765239910747597,0.17403351166323858,0.5656709012629195,0.0010128955912342256,0.0025084375066711994,2,5.259796841432408e-07,5.259796841432408e-07,0.0,7.280700762902421e-08,P01 rising | P02 streak 1 | P04 multi-day quotation | P07 price percentile 0.60,Crude | Currency | Logistics,HORMUZ_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-27,WIDGET_EXTERNAL,368320,Diesel,1.46,33341.24627302153,0.0,0.0,12.0,0.0,0.0,0.586278586278587,0.7166666666666667,0.004201663201663207,-0.31443410161623353,0.7344802964502425,-0.0006692808927725023,0.17547806102642347,0.6617959797460291,0.001980104185829986,0.008843179474000023,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 5 | P04 multi-day quotation | P07 price percentile 0.58,Crude | Currency | Logistics | Refined product,HORMUZ_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-27,WIDGET_EXTERNAL,368320,Verde,1.38,9193.644578156618,0.0,0.0,12.0,0.0,0.0,0.5026763990267645,0.6,0.002111240875912411,-0.2151117349756272,0.6193183294623221,-0.00028765239910747597,0.17403351166323858,0.5656709012629195,0.0010128955912342256,0.0025084375066711994,2,2.0630689967228402e-07,2.0630689967228402e-07,0.0,2.8557353965725522e-08,P01 rising | P02 streak 1 | P04 multi-day quotation | P07 price percentile 0.60,Crude | Currency | Logistics,HORMUZ_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-27,WIDGET_EXTERNAL,368321,Diesel,1.46,5530.921999495377,0.0,0.0,12.0,0.0,0.0,0.586278586278587,0.7166666666666667,0.004201663201663207,-0.31443410161623353,0.7344802964502425,-0.0006692808927725023,0.17547806102642347,0.6617959797460291,0.001980104185829986,0.008843179474000023,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 5 | P04 multi-day quotation | P07 price percentile 0.58,Crude | Currency | Logistics | Refined product,HORMUZ_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-27,WIDGET_EXTERNAL,368321,Verde,1.38,4789.974703927906,0.0,0.0,12.0,0.0,0.0,0.5026763990267645,0.6,0.002111240875912411,-0.2151117349756272,0.6193183294623221,-0.00028765239910747597,0.17403351166323858,0.5656709012629195,0.0010128955912342256,0.0025084375066711994,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 1 | P04 multi-day quotation | P07 price percentile 0.60,Crude | Currency | Logistics,HORMUZ_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-27,WIDGET_EXTERNAL,368322,Diesel,1.46,7186.747473692452,0.0,0.0,12.0,0.0,0.0,0.586278586278587,0.7166666666666667,0.004201663201663207,-0.31443410161623353,0.7344802964502425,-0.0006692808927725023,0.17547806102642347,0.6617959797460291,0.001980104185829986,0.008843179474000023,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 5 | P04 multi-day quotation | P07 price percentile 0.58,Crude | Currency | Logistics | Refined product,HORMUZ_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-27,WIDGET_EXTERNAL,368322,Verde,1.38,5326.899819698089,0.0,0.0,12.0,0.0,0.0,0.5026763990267645,0.6,0.002111240875912411,-0.2151117349756272,0.6193183294623221,-0.00028765239910747597,0.17403351166323858,0.5656709012629195,0.0010128955912342256,0.0025084375066711994,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 1 | P04 multi-day quotation | P07 price percentile 0.60,Crude | Currency | Logistics,HORMUZ_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-30,WIDGET_EXTERNAL,368318,Diesel,1.47,18553.41350171026,0.0,0.0,9.0,0.0,0.0,0.6043165467625907,0.7166666666666667,0.0043309352517985665,0.201800311384165,0.6076396083137752,0.0007644686815431093,0.43945372003844,0.687784521546282,0.0028701798623005153,0.008478322188699948,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 6 | P07 price percentile 0.71,Crude | Currency | Refined product,,"Pattern confidence is detection confidence, not validated predictive probability.",Operational minimum: objective improvement is below action threshold
2026-06-30,WIDGET_EXTERNAL,368318,Verde,1.389,10540.964291270671,0.0,0.0,9.0,0.0,0.0,0.489918256130789,0.6333333333333333,0.0021719709355131644,-0.3123913184974031,0.40717155469387145,-0.0003526094444598372,0.21336473593882974,0.46908226924609486,0.0013017562289111143,0.0016823944695495015,2,5.732658655172314e-07,5.732658655172314e-07,0.0,4.6741146676172513e-08,P01 rising | P02 streak 2 | P07 price percentile 0.80,Crude | Currency,,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-30,WIDGET_EXTERNAL,368319,Diesel,1.47,4207.873113318927,0.0,0.0,9.0,0.0,0.0,0.6043165467625907,0.7166666666666667,0.0043309352517985665,0.201800311384165,0.6076396083137752,0.0007644686815431093,0.43945372003844,0.687784521546282,0.0028701798623005153,0.008478322188699948,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 6 | P07 price percentile 0.71,Crude | Currency | Refined product,,"Pattern confidence is detection confidence, not validated predictive probability.",Operational minimum: objective improvement is below action threshold
2026-06-30,WIDGET_EXTERNAL,368319,Verde,1.389,4102.607861448352,0.0,0.0,9.0,0.0,0.0,0.489918256130789,0.6333333333333333,0.0021719709355131644,-0.3123913184974031,0.40717155469387145,-0.0003526094444598372,0.21336473593882974,0.46908226924609486,0.0013017562289111143,0.0016823944695495015,2,5.18741218805957e-07,5.18741218805957e-07,0.0,4.229548775331409e-08,P01 rising | P02 streak 2 | P07 price percentile 0.80,Crude | Currency,,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-30,WIDGET_EXTERNAL,368320,Diesel,1.47,29520.969537945664,0.0,0.0,9.0,0.0,0.0,0.6043165467625907,0.7166666666666667,0.0043309352517985665,0.201800311384165,0.6076396083137752,0.0007644686815431093,0.43945372003844,0.687784521546282,0.0028701798623005153,0.008478322188699948,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 6 | P07 price percentile 0.71,Crude | Currency | Refined product,,"Pattern confidence is detection confidence, not validated predictive probability.",Operational minimum: objective improvement is below action threshold
2026-06-30,WIDGET_EXTERNAL,368320,Verde,1.389,7028.880264152574,0.0,0.0,9.0,0.0,0.0,0.489918256130789,0.6333333333333333,0.0021719709355131644,-0.3123913184974031,0.40717155469387145,-0.0003526094444598372,0.21336473593882974,0.46908226924609486,0.0013017562289111143,0.0016823944695495015,2,2.0346646016813623e-07,2.0346646016813623e-07,0.0,1.658960742400346e-08,P01 rising | P02 streak 2 | P07 price percentile 0.80,Crude | Currency,,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-30,WIDGET_EXTERNAL,368321,Diesel,1.47,4274.85065491273,0.0,0.0,9.0,0.0,0.0,0.6043165467625907,0.7166666666666667,0.0043309352517985665,0.201800311384165,0.6076396083137752,0.0007644686815431093,0.43945372003844,0.687784521546282,0.0028701798623005153,0.008478322188699948,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 6 | P07 price percentile 0.71,Crude | Currency | Refined product,,"Pattern confidence is detection confidence, not validated predictive probability.",Operational minimum: objective improvement is below action threshold
2026-06-30,WIDGET_EXTERNAL,368321,Verde,1.389,3783.394387289652,0.0,0.0,9.0,0.0,0.0,0.489918256130789,0.6333333333333333,0.0021719709355131644,-0.3123913184974031,0.40717155469387145,-0.0003526094444598372,0.21336473593882974,0.46908226924609486,0.0013017562289111143,0.0016823944695495015,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 2 | P07 price percentile 0.80,Crude | Currency,,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-30,WIDGET_EXTERNAL,368322,Diesel,1.47,5556.685083455998,0.0,0.0,9.0,0.0,0.0,0.6043165467625907,0.7166666666666667,0.0043309352517985665,0.201800311384165,0.6076396083137752,0.0007644686815431093,0.43945372003844,0.687784521546282,0.0028701798623005153,0.008478322188699948,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 6 | P07 price percentile 0.71,Crude | Currency | Refined product,,"Pattern confidence is detection confidence, not validated predictive probability.",Operational minimum: objective improvement is below action threshold
2026-06-30,WIDGET_EXTERNAL,368322,Verde,1.389,4064.5191145031204,0.0,0.0,9.0,0.0,0.0,0.489918256130789,0.6333333333333333,0.0021719709355131644,-0.3123913184974031,0.40717155469387145,-0.0003526094444598372,0.21336473593882974,0.46908226924609486,0.0013017562289111143,0.0016823944695495015,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 2 | P07 price percentile 0.80,Crude | Currency,,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-01,WIDGET_EXTERNAL,368318,Diesel,1.48,16620.72721778564,0.0,0.0,8.0,0.0,0.0,0.5323741007194253,0.7166666666666667,0.003815347721822548,0.3057504506406746,0.6436110106920376,0.0006826242882818274,0.4363859921325168,0.7143666665421512,0.002488459742536334,0.00806635242433744,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 7 | P07 price percentile 0.83,Crude | Currency | Refined product,,"Pattern confidence is detection confidence, not validated predictive probability.",Operational minimum: objective improvement is below action threshold
2026-07-01,WIDGET_EXTERNAL,368318,Verde,1.399,9466.665875769562,0.0,0.0,8.0,0.0,0.0,0.39534883720930225,0.6666666666666666,0.002372093023255813,0.15591857845789248,0.48903695659043434,4.4920497182453346e-05,0.3055454963515807,0.6023251549781514,0.0014992381523488154,0.0028005383250445533,2,5.706094534958009e-07,5.706094534958009e-07,0.0,3.5136998348271624e-08,P01 rising | P02 streak 3 | P07 price percentile 1.00,Crude | Currency,,"Pattern confidence is detection confidence, not validated predictive probability.",Operational minimum: objective improvement is below action threshold
2026-07-01,WIDGET_EXTERNAL,368319,Diesel,1.48,3782.737931880348,0.0,0.0,8.0,0.0,0.0,0.5323741007194253,0.7166666666666667,0.003815347721822548,0.3057504506406746,0.6436110106920376,0.0006826242882818274,0.4363859921325168,0.7143666665421512,0.002488459742536334,0.00806635242433744,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 7 | P07 price percentile 0.83,Crude | Currency | Refined product,,"Pattern confidence is detection confidence, not validated predictive probability.",Operational minimum: objective improvement is below action threshold
2026-07-01,WIDGET_EXTERNAL,368319,Verde,1.399,3721.4248703974795,0.0,0.0,8.0,0.0,0.0,0.39534883720930225,0.6666666666666666,0.002372093023255813,0.15591857845789248,0.48903695659043434,4.4920497182453346e-05,0.3055454963515807,0.6023251549781514,0.0014992381523488154,0.0028005383250445533,2,5.163368321092085e-07,5.163368321092085e-07,0.0,3.179499797129926e-08,P01 rising | P02 streak 3 | P07 price percentile 1.00,Crude | Currency,,"Pattern confidence is detection confidence, not validated predictive probability.",Operational minimum: objective improvement is below action threshold
2026-07-01,WIDGET_EXTERNAL,368320,Diesel,1.48,28321.337270859513,0.0,0.0,8.0,0.0,0.0,0.5323741007194253,0.7166666666666667,0.003815347721822548,0.3057504506406746,0.6436110106920376,0.0006826242882818274,0.4363859921325168,0.7143666665421512,0.002488459742536334,0.00806635242433744,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 7 | P07 price percentile 0.83,Crude | Currency | Refined product,,"Pattern confidence is detection confidence, not validated predictive probability.",Operational minimum: objective improvement is below action threshold
2026-07-01,WIDGET_EXTERNAL,368320,Verde,1.399,6332.232779889045,0.0,0.0,8.0,0.0,0.0,0.39534883720930225,0.6666666666666666,0.002372093023255813,0.15591857845789248,0.48903695659043434,4.4920497182453346e-05,0.3055454963515807,0.6023251549781514,0.0014992381523488154,0.0028005383250445533,2,2.0252363279382854e-07,2.0252363279382854e-07,0.0,1.2471003604061087e-08,P01 rising | P02 streak 3 | P07 price percentile 1.00,Crude | Currency,,"Pattern confidence is detection confidence, not validated predictive probability.",Operational minimum: objective improvement is below action threshold
2026-07-01,WIDGET_EXTERNAL,368321,Diesel,1.48,3797.2540921783993,0.0,0.0,8.0,0.0,0.0,0.5323741007194253,0.7166666666666667,0.003815347721822548,0.3057504506406746,0.6436110106920376,0.0006826242882818274,0.4363859921325168,0.7143666665421512,0.002488459742536334,0.00806635242433744,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 7 | P07 price percentile 0.83,Crude | Currency | Refined product,,"Pattern confidence is detection confidence, not validated predictive probability.",Operational minimum: objective improvement is below action threshold
2026-07-01,WIDGET_EXTERNAL,368321,Verde,1.399,3432.406628721964,0.0,0.0,8.0,0.0,0.0,0.39534883720930225,0.6666666666666666,0.002372093023255813,0.15591857845789248,0.48903695659043434,4.4920497182453346e-05,0.3055454963515807,0.6023251549781514,0.0014992381523488154,0.0028005383250445533,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 3 | P07 price percentile 1.00,Crude | Currency,,"Pattern confidence is detection confidence, not validated predictive probability.",Operational minimum: objective improvement is below action threshold
2026-07-01,WIDGET_EXTERNAL,368322,Diesel,1.48,4995.782181450138,0.0,0.0,8.0,0.0,0.0,0.5323741007194253,0.7166666666666667,0.003815347721822548,0.3057504506406746,0.6436110106920376,0.0006826242882818274,0.4363859921325168,0.7143666665421512,0.002488459742536334,0.00806635242433744,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 7 | P07 price percentile 0.83,Crude | Currency | Refined product,,"Pattern confidence is detection confidence, not validated predictive probability.",Operational minimum: objective improvement is below action threshold
2026-07-01,WIDGET_EXTERNAL,368322,Verde,1.399,3646.4201379345423,0.0,0.0,8.0,0.0,0.0,0.39534883720930225,0.6666666666666666,0.002372093023255813,0.15591857845789248,0.48903695659043434,4.4920497182453346e-05,0.3055454963515807,0.6023251549781514,0.0014992381523488154,0.0028005383250445533,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 3 | P07 price percentile 1.00,Crude | Currency,,"Pattern confidence is detection confidence, not validated predictive probability.",Operational minimum: objective improvement is below action threshold
2026-07-02,WIDGET_EXTERNAL,368318,Diesel,1.49,14563.65089409454,0.0,0.0,7.0,0.0,0.0,0.4604316546762598,0.7166666666666667,0.0032997601918465284,-0.1689637900906372,0.6436110106920376,-6.852869915862466e-05,0.1938465993415817,0.6499988634599563,0.001873096735894206,0.008239755821409065,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 8 | P07 price percentile 0.96,Crude | Currency | Refined product,,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-02,WIDGET_EXTERNAL,368318,Verde,1.408,8322.24928995421,0.0,0.0,7.0,0.0,0.0,0.425061425061425,0.7000000000000001,0.0026778869778869775,-0.36118432648685744,0.48903695659043434,-0.0002177163336054297,0.1390987813637758,0.532829765168324,0.001624737404202842,0.002558179079313227,2,5.744838260101593e-07,5.744838260101593e-07,0.0,2.4760202689154803e-08,P01 rising | P02 streak 4 | P07 price percentile 1.00,Crude | Currency,,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-02,WIDGET_EXTERNAL,368319,Diesel,1.49,3385.2530366362257,0.0,0.0,7.0,0.0,0.0,0.4604316546762598,0.7166666666666667,0.0032997601918465284,-0.1689637900906372,0.6436110106920376,-6.852869915862466e-05,0.1938465993415817,0.6499988634599563,0.001873096735894206,0.008239755821409065,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 8 | P07 price percentile 0.96,Crude | Currency | Refined product,,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-02,WIDGET_EXTERNAL,368319,Verde,1.408,3281.2884499044108,0.0,0.0,7.0,0.0,0.0,0.425061425061425,0.7000000000000001,0.0026778869778869775,-0.36118432648685744,0.48903695659043434,-0.0002177163336054297,0.1390987813637758,0.532829765168324,0.001624737404202842,0.002558179079313227,2,5.19842699770923e-07,5.19842699770923e-07,0.0,2.2405174923132416e-08,P01 rising | P02 streak 4 | P07 price percentile 1.00,Crude | Currency,,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-02,WIDGET_EXTERNAL,368320,Diesel,1.49,27094.69416441303,0.0,0.0,7.0,0.0,0.0,0.4604316546762598,0.7166666666666667,0.0032997601918465284,-0.1689637900906372,0.6436110106920376,-6.852869915862466e-05,0.1938465993415817,0.6499988634599563,0.001873096735894206,0.008239755821409065,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 8 | P07 price percentile 0.96,Crude | Currency | Refined product,,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-02,WIDGET_EXTERNAL,368320,Verde,1.408,5512.284358278032,0.0,0.0,7.0,0.0,0.0,0.425061425061425,0.7000000000000001,0.0026778869778869775,-0.36118432648685744,0.48903695659043434,-0.0002177163336054297,0.1390987813637758,0.532829765168324,0.001624737404202842,0.002558179079313227,2,2.0389874495083315e-07,2.0389874495083315e-07,0.0,8.78801808605349e-09,P01 rising | P02 streak 4 | P07 price percentile 1.00,Crude | Currency,,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-02,WIDGET_EXTERNAL,368321,Diesel,1.49,3319.3116483265294,0.0,0.0,7.0,0.0,0.0,0.4604316546762598,0.7166666666666667,0.0032997601918465284,-0.1689637900906372,0.6436110106920376,-6.852869915862466e-05,0.1938465993415817,0.6499988634599563,0.001873096735894206,0.008239755821409065,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 8 | P07 price percentile 0.96,Crude | Currency | Refined product,,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-02,WIDGET_EXTERNAL,368321,Verde,1.408,3074.6476825233426,0.0,0.0,7.0,0.0,0.0,0.425061425061425,0.7000000000000001,0.0026778869778869775,-0.36118432648685744,0.48903695659043434,-0.0002177163336054297,0.1390987813637758,0.532829765168324,0.001624737404202842,0.002558179079313227,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 4 | P07 price percentile 1.00,Crude | Currency,,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-02,WIDGET_EXTERNAL,368322,Diesel,1.49,4440.165779034606,0.0,0.0,7.0,0.0,0.0,0.4604316546762598,0.7166666666666667,0.0032997601918465284,-0.1689637900906372,0.6436110106920376,-6.852869915862466e-05,0.1938465993415817,0.6499988634599563,0.001873096735894206,0.008239755821409065,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 8 | P07 price percentile 0.96,Crude | Currency | Refined product,,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-02,WIDGET_EXTERNAL,368322,Verde,1.408,3143.0248301776437,0.0,0.0,7.0,0.0,0.0,0.425061425061425,0.7000000000000001,0.0026778869778869775,-0.36118432648685744,0.48903695659043434,-0.0002177163336054297,0.1390987813637758,0.532829765168324,0.001624737404202842,0.002558179079313227,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 4 | P07 price percentile 1.00,Crude | Currency,,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-03,WIDGET_EXTERNAL,368318,Diesel,1.498,12209.363758308433,0.0,0.0,6.0,0.0,0.0,0.43884892086330934,0.7166666666666667,0.003145083932853717,-0.3376268829810251,0.7479555903079127,-0.00042169783665489663,0.08120619113316228,0.6632213057090224,0.0015022335541514849,0.007797877487615728,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 9 | P07 price percentile 1.00,Crude | Currency | Refined product | Supply,GULF_SUPPLY_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-03,WIDGET_EXTERNAL,368318,Verde,1.41,7014.310937343345,0.0,0.0,6.0,0.0,0.0,0.43884892086330934,0.7166666666666667,0.002830575539568345,-0.41892317199464396,0.6386381664015145,-0.0003921479706516119,0.07715673540328309,0.5977692071484195,0.001471666897925358,0.0025892370825797554,2,5.786445236355607e-07,5.786445236355607e-07,0.0,1.8092478108836972e-08,P01 rising | P02 streak 5 | P07 price percentile 1.00,Crude | Currency | Supply,GULF_SUPPLY_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
