date,strategy,distributor_id,product,quotation_eur_per_litre,inventory_before_litres,purchase_litres,purchase_spend_eur,selected_cover_days,operational_required_litres,discretionary_litres,internal_signal_score,internal_signal_confidence,internal_expected_change_eur_per_litre_day,external_signal_score,external_signal_confidence,external_expected_change_eur_per_litre_day,combined_signal_score,combined_signal_confidence,combined_expected_change_eur_per_litre_day,combined_uncertainty_eur_per_litre_day,candidates_evaluated,selected_expected_cost_eur,required_only_expected_cost_eur,expected_advantage_eur,downside_cost_eur,patterns_used,external_drivers,external_themes,caveats,reason
2026-06-26,WIDGET_FULL,368319,Verde,1.369,6079.170735914886,0.0,0.0,13.0,0.0,0.0,-0.33568281938326083,0.6000000000000001,-0.0014098678414096958,-0.8025652483880699,0.8206695220058706,-0.0009719106190043092,-0.5822436146404111,0.7328695668409679,-0.0011785824591881847,0.0167091538260148,2,5.119020004684238e-07,5.119020004684238e-07,0.0,1.5545709858617321e-07,P02 streak 1 | P07 price percentile 0.36,Crude | Currency | LOCAL_COMPETITOR_PRICING | Logistics | Supply,HORMUZ_RECOVERY | IRAN_SUPPLY_ACCESS,"Pattern confidence is detection confidence, not validated predictive probability.",Operational minimum: objective improvement is below action threshold
2026-06-26,WIDGET_FULL,368320,Diesel,1.447,34895.45640664839,0.0,0.0,13.0,0.0,0.0,0.7641277641277642,0.7000000000000001,0.00534889434889435,-0.4493741326656865,0.8749197057815139,-0.0002814207117304753,0.15058722631765495,0.6888390410685441,0.0025022349909946495,0.020281486259277573,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 4 | P07 price percentile 0.41,Crude | Currency | LOCAL_COMPETITOR_PRICING | Logistics | Refined product | Supply,HORMUZ_RECOVERY | IRAN_SUPPLY_ACCESS,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-26,WIDGET_FULL,368320,Verde,1.369,10150.677621809373,0.0,0.0,13.0,0.0,0.0,-0.33568281938326083,0.6000000000000001,-0.0014098678414096958,-0.8025652483880699,0.8206695220058706,-0.0009719106190043092,-0.5822436146404111,0.7328695668409679,-0.0011785824591881847,0.0167091538260148,2,2.0077965356117792e-07,2.0077965356117792e-07,0.0,6.097382383764498e-08,P02 streak 1 | P07 price percentile 0.36,Crude | Currency | LOCAL_COMPETITOR_PRICING | Logistics | Supply,HORMUZ_RECOVERY | IRAN_SUPPLY_ACCESS,"Pattern confidence is detection confidence, not validated predictive probability.",Operational minimum: objective improvement is below action threshold
2026-06-26,WIDGET_FULL,368321,Diesel,1.447,6098.575262340258,0.0,0.0,13.0,0.0,0.0,0.7641277641277642,0.7000000000000001,0.00534889434889435,-0.4493741326656865,0.8749197057815139,-0.0002814207117304753,0.15058722631765495,0.6888390410685441,0.0025022349909946495,0.020281486259277573,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 4 | P07 price percentile 0.41,Crude | Currency | LOCAL_COMPETITOR_PRICING | Logistics | Refined product | Supply,HORMUZ_RECOVERY | IRAN_SUPPLY_ACCESS,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-26,WIDGET_FULL,368321,Verde,1.369,5197.466435184417,0.0,0.0,13.0,0.0,0.0,-0.33568281938326083,0.6000000000000001,-0.0014098678414096958,-0.8025652483880699,0.8206695220058706,-0.0009719106190043092,-0.5822436146404111,0.7328695668409679,-0.0011785824591881847,0.0167091538260148,2,0.0,0.0,0.0,0.0,P02 streak 1 | P07 price percentile 0.36,Crude | Currency | LOCAL_COMPETITOR_PRICING | Logistics | Supply,HORMUZ_RECOVERY | IRAN_SUPPLY_ACCESS,"Pattern confidence is detection confidence, not validated predictive probability.",Operational minimum: objective improvement is below action threshold
2026-06-26,WIDGET_FULL,368322,Diesel,1.447,7834.034477759774,0.0,0.0,13.0,0.0,0.0,0.7641277641277642,0.7000000000000001,0.00534889434889435,-0.4493741326656865,0.8749197057815139,-0.0002814207117304753,0.15058722631765495,0.6888390410685441,0.0025022349909946495,0.020281486259277573,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 4 | P07 price percentile 0.41,Crude | Currency | LOCAL_COMPETITOR_PRICING | Logistics | Refined product | Supply,HORMUZ_RECOVERY | IRAN_SUPPLY_ACCESS,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-26,WIDGET_FULL,368322,Verde,1.369,5804.451113017925,0.0,0.0,13.0,0.0,0.0,-0.33568281938326083,0.6000000000000001,-0.0014098678414096958,-0.8025652483880699,0.8206695220058706,-0.0009719106190043092,-0.5822436146404111,0.7328695668409679,-0.0011785824591881847,0.0167091538260148,2,0.0,0.0,0.0,0.0,P02 streak 1 | P07 price percentile 0.36,Crude | Currency | LOCAL_COMPETITOR_PRICING | Logistics | Supply,HORMUZ_RECOVERY | IRAN_SUPPLY_ACCESS,"Pattern confidence is detection confidence, not validated predictive probability.",Operational minimum: objective improvement is below action threshold
2026-06-27,WIDGET_FULL,368318,Diesel,1.46,24524.904470448004,0.0,0.0,12.0,0.0,0.0,0.586278586278587,0.7166666666666667,0.004201663201663207,-0.47311825230366744,0.8274121926926576,-0.0009987235537137064,0.07166680629100251,0.6718785029176292,0.0016755273974542856,0.02025115471098886,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 5 | P04 multi-day quotation | P07 price percentile 0.58,Crude | Currency | LOCAL_COMPETITOR_PRICING | Logistics | Refined product,HORMUZ_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-27,WIDGET_FULL,368318,Verde,1.38,14011.35125727948,0.0,0.0,12.0,0.0,0.0,0.5026763990267645,0.6,0.002111240875912411,-0.15824620161151876,0.7525569141505093,-0.0002445463302885043,0.16793978327003156,0.6370013710454254,0.0009181083728248383,0.01688885256569885,2,5.807982940213773e-07,5.807982940213773e-07,0.0,1.6899701583896164e-07,P01 rising | P02 streak 1 | P04 multi-day quotation | P07 price percentile 0.60,Crude | Currency | LOCAL_COMPETITOR_PRICING | Logistics,HORMUZ_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-27,WIDGET_FULL,368319,Diesel,1.46,5259.269088357291,0.0,0.0,12.0,0.0,0.0,0.586278586278587,0.7166666666666667,0.004201663201663207,-0.47311825230366744,0.8274121926926576,-0.0009987235537137064,0.07166680629100251,0.6718785029176292,0.0016755273974542856,0.02025115471098886,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 5 | P04 multi-day quotation | P07 price percentile 0.58,Crude | Currency | LOCAL_COMPETITOR_PRICING | Logistics | Refined product,HORMUZ_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-27,WIDGET_FULL,368319,Verde,1.38,5440.763860983738,0.0,0.0,12.0,0.0,0.0,0.5026763990267645,0.6,0.002111240875912411,-0.15824620161151876,0.7525569141505093,-0.0002445463302885043,0.16793978327003156,0.6370013710454254,0.0009181083728248383,0.01688885256569885,2,5.255572205561231e-07,5.255572205561231e-07,0.0,1.5292331750743842e-07,P01 rising | P02 streak 1 | P04 multi-day quotation | P07 price percentile 0.60,Crude | Currency | LOCAL_COMPETITOR_PRICING | Logistics,HORMUZ_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-27,WIDGET_FULL,368320,Diesel,1.46,33341.24627302153,0.0,0.0,12.0,0.0,0.0,0.586278586278587,0.7166666666666667,0.004201663201663207,-0.47311825230366744,0.8274121926926576,-0.0009987235537137064,0.07166680629100251,0.6718785029176292,0.0016755273974542856,0.02025115471098886,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 5 | P04 multi-day quotation | P07 price percentile 0.58,Crude | Currency | LOCAL_COMPETITOR_PRICING | Logistics | Refined product,HORMUZ_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-27,WIDGET_FULL,368320,Verde,1.38,9193.644578156618,0.0,0.0,12.0,0.0,0.0,0.5026763990267645,0.6,0.002111240875912411,-0.15824620161151876,0.7525569141505093,-0.0002445463302885043,0.16793978327003156,0.6370013710454254,0.0009181083728248383,0.01688885256569885,2,2.061411952629444e-07,2.061411952629444e-07,0.0,5.998166179174258e-08,P01 rising | P02 streak 1 | P04 multi-day quotation | P07 price percentile 0.60,Crude | Currency | LOCAL_COMPETITOR_PRICING | Logistics,HORMUZ_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-27,WIDGET_FULL,368321,Diesel,1.46,5530.921999495377,0.0,0.0,12.0,0.0,0.0,0.586278586278587,0.7166666666666667,0.004201663201663207,-0.47311825230366744,0.8274121926926576,-0.0009987235537137064,0.07166680629100251,0.6718785029176292,0.0016755273974542856,0.02025115471098886,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 5 | P04 multi-day quotation | P07 price percentile 0.58,Crude | Currency | LOCAL_COMPETITOR_PRICING | Logistics | Refined product,HORMUZ_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-27,WIDGET_FULL,368321,Verde,1.38,4789.974703927906,0.0,0.0,12.0,0.0,0.0,0.5026763990267645,0.6,0.002111240875912411,-0.15824620161151876,0.7525569141505093,-0.0002445463302885043,0.16793978327003156,0.6370013710454254,0.0009181083728248383,0.01688885256569885,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 1 | P04 multi-day quotation | P07 price percentile 0.60,Crude | Currency | LOCAL_COMPETITOR_PRICING | Logistics,HORMUZ_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-27,WIDGET_FULL,368322,Diesel,1.46,7186.747473692452,0.0,0.0,12.0,0.0,0.0,0.586278586278587,0.7166666666666667,0.004201663201663207,-0.47311825230366744,0.8274121926926576,-0.0009987235537137064,0.07166680629100251,0.6718785029176292,0.0016755273974542856,0.02025115471098886,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 5 | P04 multi-day quotation | P07 price percentile 0.58,Crude | Currency | LOCAL_COMPETITOR_PRICING | Logistics | Refined product,HORMUZ_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-27,WIDGET_FULL,368322,Verde,1.38,5326.899819698089,0.0,0.0,12.0,0.0,0.0,0.5026763990267645,0.6,0.002111240875912411,-0.15824620161151876,0.7525569141505093,-0.0002445463302885043,0.16793978327003156,0.6370013710454254,0.0009181083728248383,0.01688885256569885,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 1 | P04 multi-day quotation | P07 price percentile 0.60,Crude | Currency | LOCAL_COMPETITOR_PRICING | Logistics,HORMUZ_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-30,WIDGET_FULL,368318,Diesel,1.47,18553.41350171026,0.0,0.0,9.0,0.0,0.0,0.6043165467625907,0.7166666666666667,0.0043309352517985665,-0.2526421058264739,0.7247857142655373,-0.00034992253223224435,0.21629451111443007,0.6697918169208638,0.0022114911450709014,0.018992260074073956,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 6 | P07 price percentile 0.71,Crude | Currency | LOCAL_COMPETITOR_PRICING | Refined product,,"Pattern confidence is detection confidence, not validated predictive probability. | Macro external and local competitor signals disagree. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-30,WIDGET_FULL,368318,Verde,1.389,10540.964291270671,0.0,0.0,9.0,0.0,0.0,0.489918256130789,0.6333333333333333,0.0021719709355131644,-0.134509737176205,0.6146615105510165,-0.00015182689432047912,0.21354321552143313,0.5980290656460497,0.0011434460671982756,0.016071314439266512,2,5.726810553906387e-07,5.726810553906387e-07,0.0,1.131833922179215e-07,P01 rising | P02 streak 2 | P07 price percentile 0.80,Crude | Currency | LOCAL_COMPETITOR_PRICING,,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-30,WIDGET_FULL,368319,Diesel,1.47,4207.873113318927,0.0,0.0,9.0,0.0,0.0,0.6043165467625907,0.7166666666666667,0.0043309352517985665,-0.2526421058264739,0.7247857142655373,-0.00034992253223224435,0.21629451111443007,0.6697918169208638,0.0022114911450709014,0.018992260074073956,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 6 | P07 price percentile 0.71,Crude | Currency | LOCAL_COMPETITOR_PRICING | Refined product,,"Pattern confidence is detection confidence, not validated predictive probability. | Macro external and local competitor signals disagree. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-30,WIDGET_FULL,368319,Verde,1.389,4102.607861448352,0.0,0.0,9.0,0.0,0.0,0.489918256130789,0.6333333333333333,0.0021719709355131644,-0.134509737176205,0.6146615105510165,-0.00015182689432047912,0.21354321552143313,0.5980290656460497,0.0011434460671982756,0.016071314439266512,2,5.182120313275521e-07,5.182120313275521e-07,0.0,1.024182571428445e-07,P01 rising | P02 streak 2 | P07 price percentile 0.80,Crude | Currency | LOCAL_COMPETITOR_PRICING,,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-30,WIDGET_FULL,368320,Diesel,1.47,29520.969537945664,0.0,0.0,9.0,0.0,0.0,0.6043165467625907,0.7166666666666667,0.0043309352517985665,-0.2526421058264739,0.7247857142655373,-0.00034992253223224435,0.21629451111443007,0.6697918169208638,0.0022114911450709014,0.018992260074073956,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 6 | P07 price percentile 0.71,Crude | Currency | LOCAL_COMPETITOR_PRICING | Refined product,,"Pattern confidence is detection confidence, not validated predictive probability. | Macro external and local competitor signals disagree. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-30,WIDGET_FULL,368320,Verde,1.389,7028.880264152574,0.0,0.0,9.0,0.0,0.0,0.489918256130789,0.6333333333333333,0.0021719709355131644,-0.134509737176205,0.6146615105510165,-0.00015182689432047912,0.21354321552143313,0.5980290656460497,0.0011434460671982756,0.016071314439266512,2,2.032588963596364e-07,2.032588963596364e-07,0.0,4.01716298665286e-08,P01 rising | P02 streak 2 | P07 price percentile 0.80,Crude | Currency | LOCAL_COMPETITOR_PRICING,,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-30,WIDGET_FULL,368321,Diesel,1.47,4274.85065491273,0.0,0.0,9.0,0.0,0.0,0.6043165467625907,0.7166666666666667,0.0043309352517985665,-0.2526421058264739,0.7247857142655373,-0.00034992253223224435,0.21629451111443007,0.6697918169208638,0.0022114911450709014,0.018992260074073956,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 6 | P07 price percentile 0.71,Crude | Currency | LOCAL_COMPETITOR_PRICING | Refined product,,"Pattern confidence is detection confidence, not validated predictive probability. | Macro external and local competitor signals disagree. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-30,WIDGET_FULL,368321,Verde,1.389,3783.394387289652,0.0,0.0,9.0,0.0,0.0,0.489918256130789,0.6333333333333333,0.0021719709355131644,-0.134509737176205,0.6146615105510165,-0.00015182689432047912,0.21354321552143313,0.5980290656460497,0.0011434460671982756,0.016071314439266512,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 2 | P07 price percentile 0.80,Crude | Currency | LOCAL_COMPETITOR_PRICING,,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-30,WIDGET_FULL,368322,Diesel,1.47,5556.685083455998,0.0,0.0,9.0,0.0,0.0,0.6043165467625907,0.7166666666666667,0.0043309352517985665,-0.2526421058264739,0.7247857142655373,-0.00034992253223224435,0.21629451111443007,0.6697918169208638,0.0022114911450709014,0.018992260074073956,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 6 | P07 price percentile 0.71,Crude | Currency | LOCAL_COMPETITOR_PRICING | Refined product,,"Pattern confidence is detection confidence, not validated predictive probability. | Macro external and local competitor signals disagree. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-06-30,WIDGET_FULL,368322,Verde,1.389,4064.5191145031204,0.0,0.0,9.0,0.0,0.0,0.489918256130789,0.6333333333333333,0.0021719709355131644,-0.134509737176205,0.6146615105510165,-0.00015182689432047912,0.21354321552143313,0.5980290656460497,0.0011434460671982756,0.016071314439266512,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 2 | P07 price percentile 0.80,Crude | Currency | LOCAL_COMPETITOR_PRICING,,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-01,WIDGET_FULL,368318,Diesel,1.48,16620.72721778564,0.0,0.0,8.0,0.0,0.0,0.5323741007194253,0.7166666666666667,0.003815347721822548,-0.08009422926426162,0.6352594853010486,2.4701704727840618e-05,0.27490978616339234,0.6640145891992864,0.0022218676498948456,0.01888929593176406,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 7 | P07 price percentile 0.83,Crude | Currency | LOCAL_COMPETITOR_PRICING | Refined product,,"Pattern confidence is detection confidence, not validated predictive probability. | Macro external and local competitor signals disagree. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-01,WIDGET_FULL,368318,Verde,1.399,9466.665875769562,0.0,0.0,8.0,0.0,0.0,0.39534883720930225,0.6666666666666666,0.002372093023255813,0.08766510417247123,0.5653613951990739,2.5256515958054747e-05,0.26931239104565496,0.6298458049234971,0.0014107587005488375,0.016169373516312986,2,5.703189201453309e-07,5.703189201453309e-07,0.0,9.000980216011249e-08,P01 rising | P02 streak 3 | P07 price percentile 1.00,Crude | Currency | LOCAL_COMPETITOR_PRICING,,"Pattern confidence is detection confidence, not validated predictive probability.",Operational minimum: objective improvement is below action threshold
2026-07-01,WIDGET_FULL,368319,Diesel,1.48,3782.737931880348,0.0,0.0,8.0,0.0,0.0,0.5323741007194253,0.7166666666666667,0.003815347721822548,-0.08009422926426162,0.6352594853010486,2.4701704727840618e-05,0.27490978616339234,0.6640145891992864,0.0022218676498948456,0.01888929593176406,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 7 | P07 price percentile 0.83,Crude | Currency | LOCAL_COMPETITOR_PRICING | Refined product,,"Pattern confidence is detection confidence, not validated predictive probability. | Macro external and local competitor signals disagree. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-01,WIDGET_FULL,368319,Verde,1.399,3721.4248703974795,0.0,0.0,8.0,0.0,0.0,0.39534883720930225,0.6666666666666666,0.002372093023255813,0.08766510417247123,0.5653613951990739,2.5256515958054747e-05,0.26931239104565496,0.6298458049234971,0.0014107587005488375,0.016169373516312986,2,5.160739323817695e-07,5.160739323817695e-07,0.0,8.144866128607722e-08,P01 rising | P02 streak 3 | P07 price percentile 1.00,Crude | Currency | LOCAL_COMPETITOR_PRICING,,"Pattern confidence is detection confidence, not validated predictive probability.",Operational minimum: objective improvement is below action threshold
2026-07-01,WIDGET_FULL,368320,Diesel,1.48,28321.337270859513,0.0,0.0,8.0,0.0,0.0,0.5323741007194253,0.7166666666666667,0.003815347721822548,-0.08009422926426162,0.6352594853010486,2.4701704727840618e-05,0.27490978616339234,0.6640145891992864,0.0022218676498948456,0.01888929593176406,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 7 | P07 price percentile 0.83,Crude | Currency | LOCAL_COMPETITOR_PRICING | Refined product,,"Pattern confidence is detection confidence, not validated predictive probability. | Macro external and local competitor signals disagree. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-01,WIDGET_FULL,368320,Verde,1.399,6332.232779889045,0.0,0.0,8.0,0.0,0.0,0.39534883720930225,0.6666666666666666,0.002372093023255813,0.08766510417247123,0.5653613951990739,2.5256515958054747e-05,0.26931239104565496,0.6298458049234971,0.0014107587005488375,0.016169373516312986,2,2.0242051520749128e-07,2.0242051520749128e-07,0.0,3.194674047035676e-08,P01 rising | P02 streak 3 | P07 price percentile 1.00,Crude | Currency | LOCAL_COMPETITOR_PRICING,,"Pattern confidence is detection confidence, not validated predictive probability.",Operational minimum: objective improvement is below action threshold
2026-07-01,WIDGET_FULL,368321,Diesel,1.48,3797.2540921783993,0.0,0.0,8.0,0.0,0.0,0.5323741007194253,0.7166666666666667,0.003815347721822548,-0.08009422926426162,0.6352594853010486,2.4701704727840618e-05,0.27490978616339234,0.6640145891992864,0.0022218676498948456,0.01888929593176406,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 7 | P07 price percentile 0.83,Crude | Currency | LOCAL_COMPETITOR_PRICING | Refined product,,"Pattern confidence is detection confidence, not validated predictive probability. | Macro external and local competitor signals disagree. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-01,WIDGET_FULL,368321,Verde,1.399,3432.406628721964,0.0,0.0,8.0,0.0,0.0,0.39534883720930225,0.6666666666666666,0.002372093023255813,0.08766510417247123,0.5653613951990739,2.5256515958054747e-05,0.26931239104565496,0.6298458049234971,0.0014107587005488375,0.016169373516312986,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 3 | P07 price percentile 1.00,Crude | Currency | LOCAL_COMPETITOR_PRICING,,"Pattern confidence is detection confidence, not validated predictive probability.",Operational minimum: objective improvement is below action threshold
2026-07-01,WIDGET_FULL,368322,Diesel,1.48,4995.782181450138,0.0,0.0,8.0,0.0,0.0,0.5323741007194253,0.7166666666666667,0.003815347721822548,-0.08009422926426162,0.6352594853010486,2.4701704727840618e-05,0.27490978616339234,0.6640145891992864,0.0022218676498948456,0.01888929593176406,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 7 | P07 price percentile 0.83,Crude | Currency | LOCAL_COMPETITOR_PRICING | Refined product,,"Pattern confidence is detection confidence, not validated predictive probability. | Macro external and local competitor signals disagree. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-01,WIDGET_FULL,368322,Verde,1.399,3646.4201379345423,0.0,0.0,8.0,0.0,0.0,0.39534883720930225,0.6666666666666666,0.002372093023255813,0.08766510417247123,0.5653613951990739,2.5256515958054747e-05,0.26931239104565496,0.6298458049234971,0.0014107587005488375,0.016169373516312986,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 3 | P07 price percentile 1.00,Crude | Currency | LOCAL_COMPETITOR_PRICING,,"Pattern confidence is detection confidence, not validated predictive probability.",Operational minimum: objective improvement is below action threshold
2026-07-02,WIDGET_FULL,368318,Diesel,1.49,14563.65089409454,0.0,0.0,7.0,0.0,0.0,0.4604316546762598,0.7166666666666667,0.0032997601918465284,-0.32471623843543707,0.5933471569498245,-0.0002641824724187901,0.14335971237187192,0.5962296396070005,0.0018605074946998017,0.019058573133421023,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 8 | P07 price percentile 0.96,Crude | Currency | LOCAL_COMPETITOR_PRICING | Refined product,,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-02,WIDGET_FULL,368318,Verde,1.408,8322.24928995421,0.0,0.0,7.0,0.0,0.0,0.425061425061425,0.7000000000000001,0.0026778869778869775,-0.23294210973044605,0.4928740217837823,-0.00014041390601336572,0.18454990411070968,0.5602048878566128,0.0016477499098573685,0.016129163189757746,2,5.745499448965805e-07,5.745499448965805e-07,0.0,7.349991678712107e-08,P01 rising | P02 streak 4 | P07 price percentile 1.00,Crude | Currency | LOCAL_COMPETITOR_PRICING,,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-02,WIDGET_FULL,368319,Diesel,1.49,3385.2530366362257,0.0,0.0,7.0,0.0,0.0,0.4604316546762598,0.7166666666666667,0.0032997601918465284,-0.32471623843543707,0.5933471569498245,-0.0002641824724187901,0.14335971237187192,0.5962296396070005,0.0018605074946998017,0.019058573133421023,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 8 | P07 price percentile 0.96,Crude | Currency | LOCAL_COMPETITOR_PRICING | Refined product,,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-02,WIDGET_FULL,368319,Verde,1.408,3281.2884499044108,0.0,0.0,7.0,0.0,0.0,0.425061425061425,0.7000000000000001,0.0026778869778869775,-0.23294210973044605,0.4928740217837823,-0.00014041390601336572,0.18454990411070968,0.5602048878566128,0.0016477499098573685,0.016129163189757746,2,5.199025298633738e-07,5.199025298633738e-07,0.0,6.650908771326088e-08,P01 rising | P02 streak 4 | P07 price percentile 1.00,Crude | Currency | LOCAL_COMPETITOR_PRICING,,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-02,WIDGET_FULL,368320,Diesel,1.49,27094.69416441303,0.0,0.0,7.0,0.0,0.0,0.4604316546762598,0.7166666666666667,0.0032997601918465284,-0.32471623843543707,0.5933471569498245,-0.0002641824724187901,0.14335971237187192,0.5962296396070005,0.0018605074946998017,0.019058573133421023,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 8 | P07 price percentile 0.96,Crude | Currency | LOCAL_COMPETITOR_PRICING | Refined product,,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-02,WIDGET_FULL,368320,Verde,1.408,5512.284358278032,0.0,0.0,7.0,0.0,0.0,0.425061425061425,0.7000000000000001,0.0026778869778869775,-0.23294210973044605,0.4928740217837823,-0.00014041390601336572,0.18454990411070968,0.5602048878566128,0.0016477499098573685,0.016129163189757746,2,2.0392221220499883e-07,2.0392221220499883e-07,0.0,2.6086967306271814e-08,P01 rising | P02 streak 4 | P07 price percentile 1.00,Crude | Currency | LOCAL_COMPETITOR_PRICING,,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
